stock_code,category_code,year,quarter,data
MBB,BS_440,2021,3,9449436
MBB,BS_440,2021,4,12915149
MBB,BS_440,2022,1,174522102
MBB,BS_440,2022,2,18860755
MBB,BS_450,2023,3,91762995
MBB,BS_450,2022,3,75909876
MBB,BS_450,2022,4,79613219
MBB,BS_450,2023,1,84767483
MBB,BS_450,2023,2,86069124
MBB,BS_450,2021,3,58847393
MBB,BS_450,2021,4,62486023
MBB,BS_450,2022,1,67063548
MBB,BS_450,2022,2,70906806
MBB,BS_700,2023,3,3914443
MBB,BS_700,2022,3,3388139
MBB,BS_700,2022,4,3664125
MBB,BS_700,2023,1,3845711
MBB,BS_700,2023,2,0
MBB,BS_700,2021,3,2734883
MBB,BS_700,2021,4,2911188
MBB,BS_700,2022,1,3091324
MBB,BS_700,2022,2,3232365
MBB,BS_800,2023,3,815880535
MBB,BS_800,2022,3,656804225
MBB,BS_800,2022,4,728532373
MBB,BS_800,2023,1,760761405
MBB,BS_800,2023,2,806237587
MBB,BS_800,2021,3,555594688
MBB,BS_800,2021,4,607140419
MBB,BS_800,2022,1,649039794
MBB,BS_800,2022,2,658274396
MBB,BS_910,2023,3,0
MBB,BS_910,2022,3,0
MBB,BS_910,2022,4,0
MBB,BS_910,2023,1,0
MBB,BS_910,2023,2,0
MBB,BS_910,2021,3,0
MBB,BS_910,2021,4,0
MBB,BS_910,2022,1,0
MBB,BS_910,2022,2,0
MBB,BS_911,2023,3,0
MBB,BS_911,2022,3,0
MBB,BS_911,2022,4,0
MBB,BS_911,2023,1,0
MBB,BS_911,2023,2,0
MBB,BS_911,2021,3,0
MBB,BS_911,2021,4,0
MBB,BS_911,2022,1,0
MBB,BS_911,2022,2,0
MBB,BS_912,2023,3,0
MBB,BS_912,2022,3,0
MBB,BS_912,2022,4,0
MBB,BS_912,2023,1,0
MBB,BS_912,2023,2,0
MBB,BS_912,2021,3,0
MBB,BS_912,2021,4,0
MBB,BS_912,2022,1,0
MBB,BS_912,2022,2,0
MBB,BS_913,2023,3,0
MBB,BS_913,2022,3,0
MBB,BS_913,2022,4,0
MBB,BS_913,2023,1,0
MBB,BS_913,2023,2,0
MBB,BS_913,2021,3,0
MBB,BS_913,2021,4,0
MBB,BS_913,2022,1,0
MBB,BS_913,2022,2,0
MBB,BS_920,2023,3,0
MBB,BS_920,2022,3,0
MBB,BS_920,2022,4,0
MBB,BS_920,2023,1,0
MBB,BS_920,2023,2,0
MBB,BS_920,2021,3,0
MBB,BS_920,2021,4,0
MBB,BS_920,2022,1,0
MBB,BS_920,2022,2,0
MBB,BS_921,2023,3,0
MBB,BS_921,2022,3,0
MBB,BS_921,2022,4,0
MBB,BS_921,2023,1,0
MBB,BS_921,2023,2,0
MBB,BS_921,2021,3,0
MBB,BS_921,2021,4,0
MBB,BS_921,2022,1,0
MBB,BS_921,2022,2,0
MBB,BS_922,2023,3,0
MBB,BS_922,2022,3,0
MBB,BS_922,2022,4,0
MBB,BS_922,2023,1,0
MBB,BS_922,2023,2,0
MBB,BS_922,2021,3,0
MBB,BS_922,2021,4,0
MBB,BS_922,2022,1,0
MBB,BS_922,2022,2,0
HDB,BS_110,2023,3,2765559
HDB,BS_110,2024,1,2891213
HDB,BS_110,2022,3,2596855
HDB,BS_110,2022,4,2937994
HDB,BS_110,2023,1,2691430
HDB,BS_110,2023,2,2902517
HDB,BS_110,2021,3,1940895
HDB,BS_110,2021,4,2445611
HDB,BS_110,2022,1,2627817
HDB,BS_110,2022,2,2709876
HDB,BS_120,2023,3,31970237
HDB,BS_120,2024,1,22525499
HDB,BS_120,2022,3,9869836
HDB,BS_120,2022,4,11273345
HDB,BS_120,2023,1,12162272
HDB,BS_120,2023,2,14769196
HDB,BS_120,2021,3,8949735
HDB,BS_120,2021,4,11847980
HDB,BS_120,2022,1,9808491
HDB,BS_120,2022,2,11127254
HDB,BS_130,2023,3,55427300
HDB,BS_130,2024,1,87659830
HDB,BS_130,2022,3,50666808
HDB,BS_130,2022,4,49132317
HDB,BS_130,2023,1,56768627
HDB,BS_130,2023,2,87190858
HDB,BS_130,2021,3,52371403
HDB,BS_130,2021,4,55942644
HDB,BS_130,2022,1,49371645
HDB,BS_130,2022,2,41470126
HDB,BS_131,2023,3,45369630
HDB,BS_131,2024,1,79329732
HDB,BS_131,2022,3,47779476
HDB,BS_131,2022,4,40322487
HDB,BS_131,2023,1,48238627
HDB,BS_131,2023,2,80287093
HDB,BS_131,2021,3,52171403
HDB,BS_131,2021,4,55837298
HDB,BS_131,2022,1,49071645
HDB,BS_131,2022,2,40018840
HDB,BS_132,2023,3,10057670
HDB,BS_132,2024,1,8330098
HDB,BS_132,2022,3,2887332
HDB,BS_132,2022,4,8809830
HDB,BS_132,2023,1,8530000
HDB,BS_132,2023,2,80287093
HDB,BS_132,2021,3,200000
HDB,BS_132,2021,4,105346
HDB,BS_132,2022,1,300000
HDB,BS_132,2022,2,1541286
HDB,BS_139,2023,3,0
HDB,BS_139,2024,1,0
HDB,BS_139,2022,3,0
HDB,BS_139,2022,4,0
HDB,BS_139,2023,1,0
HDB,BS_139,2023,2,6903765
HDB,BS_139,2021,3,0
HDB,BS_139,2021,4,0
HDB,BS_139,2022,1,0
HDB,BS_139,2022,2,0
HDB,BS_140,2023,3,21599611
HDB,BS_140,2024,1,12929307
HDB,BS_140,2022,3,2383237
HDB,BS_140,2022,4,1797822
HDB,BS_140,2023,1,3867579
HDB,BS_140,2023,2,7305631
HDB,BS_140,2021,3,12880397
HDB,BS_140,2021,4,11198067
HDB,BS_140,2022,1,10046933
HDB,BS_140,2022,2,3407027
HDB,BS_141,2023,3,21599611
HDB,BS_141,2024,1,12929307
HDB,BS_141,2022,3,2386118
HDB,BS_141,2022,4,1797822
HDB,BS_141,2023,1,3867579
HDB,BS_141,2023,2,7305631
HDB,BS_141,2021,3,12883602
HDB,BS_141,2021,4,11200948
HDB,BS_141,2022,1,10049814
HDB,BS_141,2022,2,3
HDB,BS_149,2023,3,0
HDB,BS_149,2024,1,0
HDB,BS_149,2022,3,-2881
HDB,BS_149,2022,4,0
HDB,BS_149,2023,1,0
HDB,BS_149,2023,2,0
HDB,BS_149,2021,3,-3205
HDB,BS_149,2021,4,-2881
HDB,BS_149,2022,1,-2881
HDB,BS_149,2022,2,-2881
HDB,BS_150,2023,3,0
HDB,BS_150,2024,1,124577
HDB,BS_150,2022,3,0
HDB,BS_150,2022,4,0
HDB,BS_150,2023,1,0
HDB,BS_150,2023,2,205729
HDB,BS_150,2021,3,48528
HDB,BS_150,2021,4,0
HDB,BS_150,2022,1,0
HDB,BS_150,2022,2,16070
HDB,BS_160,2023,3,288136806
HDB,BS_160,2024,1,358835149
HDB,BS_160,2022,3,243426139
HDB,BS_160,2022,4,260754811
HDB,BS_160,2023,1,285239105
HDB,BS_160,2023,2,283565064
HDB,BS_160,2021,3,189346267
HDB,BS_160,2021,4,200758833
HDB,BS_160,2022,1,222466108
HDB,BS_160,2022,2,234742051
HDB,BS_161,2023,3,291716649
HDB,BS_161,2024,1,363449382
HDB,BS_161,2022,3,246497884
HDB,BS_161,2022,4,263856383
HDB,BS_161,2023,1,288528712
HDB,BS_161,2023,2,287355418
HDB,BS_161,2021,3,191514813
HDB,BS_161,2021,4,203210901
HDB,BS_161,2022,1,225153895
HDB,BS_161,2022,2,237688422
HDB,BS_169,2023,3,-3579843
HDB,BS_169,2024,1,-4614233
HDB,BS_169,2022,3,-3071745
HDB,BS_169,2022,4,-3101572
HDB,BS_169,2023,1,-3289607
HDB,BS_169,2023,2,-3790354
HDB,BS_169,2021,3,-2168546
HDB,BS_169,2021,4,-2452068
HDB,BS_169,2022,1,-2687787
HDB,BS_169,2022,2,-2946371
HDB,BS_180,2023,3,51041447
HDB,BS_180,2024,1,55248147
HDB,BS_180,2022,3,56383097
HDB,BS_180,2022,4,48789184
HDB,BS_180,2023,1,55793600
HDB,BS_180,2023,2,44652422
HDB,BS_180,2021,3,58820275
HDB,BS_180,2021,4,65513425
HDB,BS_180,2022,1,60494732
HDB,BS_180,2022,2,59200131
HDB,BS_181,2023,3,26700855
HDB,BS_181,2024,1,33368663
HDB,BS_181,2022,3,41012653
HDB,BS_181,2022,4,35375058
HDB,BS_181,2023,1,42515463
HDB,BS_181,2023,2,37610068
HDB,BS_181,2021,3,34270440
HDB,BS_181,2021,4,43656434
HDB,BS_181,2022,1,43512725
HDB,BS_181,2022,2,46951408
HDB,BS_189,2023,3,24395825
HDB,BS_189,2024,1,21991503
HDB,BS_189,2022,3,15434181
HDB,BS_189,2022,4,13444130
HDB,BS_189,2023,1,13306242
HDB,BS_189,2023,2,7085653
HDB,BS_189,2021,3,24647047
HDB,BS_189,2021,4,21955594
HDB,BS_189,2022,1,17071519
HDB,BS_189,2022,2,112325996
HDB,BS_170,2023,3,-55233
HDB,BS_170,2024,1,-112019
HDB,BS_170,2022,3,-63737
HDB,BS_170,2022,4,-30004
HDB,BS_170,2023,1,-28105
HDB,BS_170,2023,2,-43299
HDB,BS_170,2021,3,-97212
HDB,BS_170,2021,4,-98603
HDB,BS_170,2022,1,-89512
HDB,BS_170,2022,2,-77273
HDB,BS_171,2023,3,0
HDB,BS_171,2024,1,0
HDB,BS_171,2022,3,0
HDB,BS_171,2022,4,0
HDB,BS_171,2023,1,0
HDB,BS_171,2023,2,0
HDB,BS_171,2021,3,0
HDB,BS_171,2021,4,0
HDB,BS_171,2022,1,0
HDB,BS_171,2022,2,0
HDB,BS_172,2023,3,0
HDB,BS_172,2024,1,0
HDB,BS_172,2022,3,0
HDB,BS_172,2022,4,0
HDB,BS_172,2023,1,0
HDB,BS_172,2023,2,0
HDB,BS_172,2021,3,0
HDB,BS_172,2021,4,0
HDB,BS_172,2022,1,0
HDB,BS_172,2022,2,0
HDB,BS_179,2023,3,0
HDB,BS_179,2024,1,0
HDB,BS_179,2022,3,0
HDB,BS_179,2022,4,0
HDB,BS_179,2023,1,0
HDB,BS_179,2023,2,0
HDB,BS_179,2021,3,0
HDB,BS_179,2021,4,0
HDB,BS_179,2022,1,0
HDB,BS_179,2022,2,0
HDB,BS_210,2023,3,143858
HDB,BS_210,2024,1,143781
HDB,BS_210,2022,3,143820
HDB,BS_210,2022,4,144023
HDB,BS_210,2023,1,144023
HDB,BS_210,2023,2,143858
HDB,BS_210,2021,3,143003
HDB,BS_210,2021,4,123831
HDB,BS_210,2022,1,143331
HDB,BS_210,2022,2,143820
HDB,BS_211,2023,3,0
HDB,BS_211,2024,1,0
HDB,BS_211,2022,3,0
HDB,BS_211,2022,4,0
HDB,BS_211,2023,1,0
HDB,BS_211,2023,2,0
HDB,BS_211,2021,3,0
HDB,BS_211,2021,4,0
HDB,BS_211,2022,1,0
HDB,BS_211,2022,2,0
HDB,BS_212,2023,3,0
HDB,BS_212,2024,1,0
HDB,BS_212,2022,3,0
HDB,BS_212,2022,4,0
HDB,BS_212,2023,1,0
HDB,BS_212,2023,2,0
HDB,BS_212,2021,3,0
HDB,BS_212,2021,4,0
HDB,BS_212,2022,1,0
HDB,BS_212,2022,2,0
HDB,BS_213,2023,3,0
HDB,BS_213,2024,1,0
HDB,BS_213,2022,3,0
HDB,BS_213,2022,4,0
HDB,BS_213,2023,1,0
HDB,BS_213,2023,2,0
HDB,BS_213,2021,3,0
HDB,BS_213,2021,4,0
HDB,BS_213,2022,1,0
HDB,BS_213,2022,2,0
HDB,BS_214,2023,3,163921
HDB,BS_214,2024,1,163921
HDB,BS_214,2022,3,163921
HDB,BS_214,2022,4,163921
HDB,BS_214,2023,1,163921
HDB,BS_214,2023,2,163921
HDB,BS_214,2021,3,166421
HDB,BS_214,2021,4,144421
HDB,BS_214,2022,1,163921
HDB,BS_214,2022,2,163921
HDB,BS_219,2023,3,-20063
HDB,BS_219,2024,1,-20140
HDB,BS_219,2022,3,-20101
HDB,BS_219,2022,4,-19898
HDB,BS_219,2023,1,-19898
HDB,BS_219,2023,2,-20063
HDB,BS_219,2021,3,-23418
HDB,BS_219,2021,4,-20590
HDB,BS_219,2022,1,-20590
HDB,BS_219,2022,2,-20101
HDB,BS_220,2023,3,1326266
HDB,BS_220,2024,1,1493213
HDB,BS_220,2022,3,1303783
HDB,BS_220,2022,4,1315057
HDB,BS_220,2023,1,1292178
HDB,BS_220,2023,2,1307970
HDB,BS_220,2021,3,1175974
HDB,BS_220,2021,4,1366325
HDB,BS_220,2022,1,1318816
HDB,BS_220,2022,2,1294275
HDB,BS_221,2023,3,652896
HDB,BS_221,2024,1,729332
HDB,BS_221,2022,3,632761
HDB,BS_221,2022,4,631621
HDB,BS_221,2023,1,617503
HDB,BS_221,2023,2,637441
HDB,BS_221,2021,3,579736
HDB,BS_221,2021,4,663478
HDB,BS_221,2022,1,640621
HDB,BS_221,2022,2,624601
HDB,BS_222,2023,3,1613425
HDB,BS_222,2024,1,1750408
HDB,BS_222,2022,3,1509736
HDB,BS_222,2022,4,1519411
HDB,BS_222,2023,1,1524634
HDB,BS_222,2023,2,1570950
HDB,BS_222,2021,3,1367537
HDB,BS_222,2021,4,1475070
HDB,BS_222,2022,1,1475909
HDB,BS_222,2022,2,1476015
HDB,BS_223,2023,3,-960529
HDB,BS_223,2024,1,-1021076
HDB,BS_223,2022,3,-876975
HDB,BS_223,2022,4,-887790
HDB,BS_223,2023,1,-907131
HDB,BS_223,2023,2,-933509
HDB,BS_223,2021,3,-787801
HDB,BS_223,2021,4,-811592
HDB,BS_223,2022,1,-835288
HDB,BS_223,2022,2,-851414
HDB,BS_224,2023,3,0
HDB,BS_224,2024,1,0
HDB,BS_224,2022,3,0
HDB,BS_224,2022,4,0
HDB,BS_224,2023,1,0
HDB,BS_224,2023,2,0
HDB,BS_224,2021,3,0
HDB,BS_224,2021,4,0
HDB,BS_224,2022,1,0
HDB,BS_224,2022,2,0
HDB,BS_225,2023,3,0
HDB,BS_225,2024,1,0
HDB,BS_225,2022,3,0
HDB,BS_225,2022,4,0
HDB,BS_225,2023,1,0
HDB,BS_225,2023,2,0
HDB,BS_225,2021,3,0
HDB,BS_225,2021,4,0
HDB,BS_225,2022,1,0
HDB,BS_225,2022,2,0
HDB,BS_226,2023,3,0
HDB,BS_226,2024,1,0
HDB,BS_226,2022,3,0
HDB,BS_226,2022,4,0
HDB,BS_226,2023,1,0
HDB,BS_226,2023,2,0
HDB,BS_226,2021,3,0
HDB,BS_226,2021,4,0
HDB,BS_226,2022,1,0
HDB,BS_226,2022,2,0
HDB,BS_227,2023,3,673370
HDB,BS_227,2024,1,763881
HDB,BS_227,2022,3,671022
HDB,BS_227,2022,4,683436
HDB,BS_227,2023,1,674675
HDB,BS_227,2023,2,670529
HDB,BS_227,2021,3,596238
HDB,BS_227,2021,4,702847
HDB,BS_227,2022,1,678195
HDB,BS_227,2022,2,669674
HDB,BS_228,2023,3,1028685
HDB,BS_228,2024,1,1139947
HDB,BS_228,2022,3,981086
HDB,BS_228,2022,4,1006273
HDB,BS_228,2023,1,1009969
HDB,BS_228,2023,2,1016505
HDB,BS_228,2021,3,859331
HDB,BS_228,2021,4,977488
HDB,BS_228,2022,1,964575
HDB,BS_228,2022,2,967645
HDB,BS_229,2023,3,-355315
HDB,BS_229,2024,1,-376066
HDB,BS_229,2022,3,-310064
HDB,BS_229,2022,4,-322837
HDB,BS_229,2023,1,-335294
HDB,BS_229,2023,2,-345976
HDB,BS_229,2021,3,-263093
HDB,BS_229,2021,4,-274641
HDB,BS_229,2022,1,-286380
HDB,BS_229,2022,2,-297971
HDB,BS_240,2023,3,0
HDB,BS_240,2024,1,0
HDB,BS_240,2022,3,0
HDB,BS_240,2022,4,0
HDB,BS_240,2023,1,0
HDB,BS_240,2023,2,0
HDB,BS_240,2021,3,20823
HDB,BS_240,2021,4,0
HDB,BS_240,2022,1,0
HDB,BS_240,2022,2,0
HDB,BS_241,2023,3,0
HDB,BS_241,2024,1,0
HDB,BS_241,2022,3,0
HDB,BS_241,2022,4,0
HDB,BS_241,2023,1,0
HDB,BS_241,2023,2,0
HDB,BS_241,2021,3,21058
HDB,BS_241,2021,4,0
HDB,BS_241,2022,1,0
HDB,BS_241,2022,2,0
HDB,BS_242,2023,3,0
HDB,BS_242,2024,1,0
HDB,BS_242,2022,3,0
HDB,BS_242,2022,4,0
HDB,BS_242,2023,1,0
HDB,BS_242,2023,2,0
HDB,BS_242,2021,3,-235
HDB,BS_242,2021,4,0
HDB,BS_242,2022,1,0
HDB,BS_242,2022,2,0
HDB,BS_250,2023,3,55852169
HDB,BS_250,2024,1,60700854
HDB,BS_250,2022,3,32378998
HDB,BS_250,2022,4,40128470
HDB,BS_250,2023,1,40843864
HDB,BS_250,2023,2,41892578
HDB,BS_250,2021,3,20657719
HDB,BS_250,2021,4,25414855
HDB,BS_250,2022,1,24768150
HDB,BS_250,2022,2,30156110
HDB,BS_251,2023,3,48282546
HDB,BS_251,2024,1,51746520
HDB,BS_251,2022,3,26129638
HDB,BS_251,2022,4,33406609
HDB,BS_251,2023,1,33290341
HDB,BS_251,2023,2,34204669
HDB,BS_251,2021,3,15453115
HDB,BS_251,2021,4,20234815
HDB,BS_251,2022,1,19285746
HDB,BS_251,2022,2,24098012
HDB,BS_252,2023,3,5353605
HDB,BS_252,2024,1,6801229
HDB,BS_252,2022,3,4141516
HDB,BS_252,2022,4,4403501
HDB,BS_252,2023,1,5298156
HDB,BS_252,2023,2,5479680
HDB,BS_252,2021,3,3403365
HDB,BS_252,2021,4,3256425
HDB,BS_252,2022,1,3486228
HDB,BS_252,2022,2,4006661
HDB,BS_253,2023,3,32798
HDB,BS_253,2024,1,70441
HDB,BS_253,2022,3,0
HDB,BS_253,2022,4,32798
HDB,BS_253,2023,1,32798
HDB,BS_253,2023,2,32798
HDB,BS_253,2021,3,0
HDB,BS_253,2021,4,1966875
HDB,BS_253,2022,1,0
HDB,BS_253,2022,2,0
HDB,BS_254,2023,3,2229469
HDB,BS_254,2024,1,2129185
HDB,BS_254,2022,3,2152630
HDB,BS_254,2022,4,2331870
HDB,BS_254,2023,1,2268877
HDB,BS_254,2023,2,2221680
HDB,BS_254,2021,3,1843513
HDB,BS_254,2021,4,0
HDB,BS_254,2022,1,2039436
HDB,BS_254,2022,2,2096223
HDB,BS_255,2023,3,477
HDB,BS_255,2024,1,0
HDB,BS_255,2022,3,6243
HDB,BS_255,2022,4,4799
HDB,BS_255,2023,1,3358
HDB,BS_255,2023,2,1918
HDB,BS_255,2021,3,12005
HDB,BS_255,2021,4,10565
HDB,BS_255,2022,1,9124
HDB,BS_255,2022,2,7683
HDB,BS_259,2023,3,-46249
HDB,BS_259,2024,1,-46521
HDB,BS_259,2022,3,-44786
HDB,BS_259,2022,4,-46308
HDB,BS_259,2023,1,-46308
HDB,BS_259,2023,2,-46249
HDB,BS_259,2021,3,-42274
HDB,BS_259,2021,4,-43260
HDB,BS_259,2022,1,-43260
HDB,BS_259,2022,2,-44786
HDB,BS_300,2023,3,508263253
HDB,BS_300,2024,1,602551570
HDB,BS_300,2022,3,399152573
HDB,BS_300,2022,4,416273023
HDB,BS_300,2023,1,458802678
HDB,BS_300,2023,2,483935823
HDB,BS_300,2021,3,346355019
HDB,BS_300,2021,4,374611571
HDB,BS_300,2022,1,381046023
HDB,BS_300,2022,2,384266740
HDB,BS_310,2023,3,29829
HDB,BS_310,2024,1,20159
HDB,BS_310,2022,3,58565
HDB,BS_310,2022,4,10821258
HDB,BS_310,2023,1,36079
HDB,BS_310,2023,2,30124
HDB,BS_310,2021,3,104874
HDB,BS_310,2021,4,92656
HDB,BS_310,2022,1,81615
HDB,BS_310,2022,2,69414
HDB,BS_320,2023,3,51537699
HDB,BS_320,2024,1,107009010
HDB,BS_320,2022,3,99636997
HDB,BS_320,2022,4,92653200
HDB,BS_320,2023,1,97327589
HDB,BS_320,2023,2,62766342
HDB,BS_320,2021,3,81351880
HDB,BS_320,2021,4,107242582
HDB,BS_320,2022,1,93473766
HDB,BS_320,2022,2,86186983
HDB,BS_321,2023,3,5629709
HDB,BS_321,2024,1,55849303
HDB,BS_321,2022,3,58216738
HDB,BS_321,2022,4,49440640
HDB,BS_321,2023,1,53660498
HDB,BS_321,2023,2,23760794
HDB,BS_321,2021,3,49979397
HDB,BS_321,2021,4,59851704
HDB,BS_321,2022,1,52734954
HDB,BS_321,2022,2,43214989
HDB,BS_322,2023,3,45907990
HDB,BS_322,2024,1,51159707
HDB,BS_322,2022,3,41420259
HDB,BS_322,2022,4,43212560
HDB,BS_322,2023,1,43667091
HDB,BS_322,2023,2,39005548
HDB,BS_322,2021,3,31372483
HDB,BS_322,2021,4,47390878
HDB,BS_322,2022,1,40738812
HDB,BS_322,2022,2,42971994
HDB,BS_330,2023,3,341712982
HDB,BS_330,2024,1,378789084
HDB,BS_330,2022,3,207780769
HDB,BS_330,2022,4,215797174
HDB,BS_330,2023,1,249802943
HDB,BS_330,2023,2,309645137
HDB,BS_330,2021,3,194429468
HDB,BS_330,2021,4,183283118
HDB,BS_330,2022,1,201490028
HDB,BS_330,2022,2,212520096
HDB,BS_340,2023,3,272222
HDB,BS_340,2024,1,0
HDB,BS_340,2022,3,179100
HDB,BS_340,2022,4,226480
HDB,BS_340,2023,1,76916
HDB,BS_340,2023,2,0
HDB,BS_340,2021,3,0
HDB,BS_340,2021,4,15550
HDB,BS_340,2022,1,45007
HDB,BS_340,2022,2,0
HDB,BS_350,2023,3,2811290
HDB,BS_350,2024,1,2796221
HDB,BS_350,2022,3,2905881
HDB,BS_350,2022,4,2860155
HDB,BS_350,2023,1,2791568
HDB,BS_350,2023,2,2800933
HDB,BS_350,2021,3,2921231
HDB,BS_350,2021,4,2936864
HDB,BS_350,2022,1,2859595
HDB,BS_350,2022,2,2906854
HDB,BS_360,2023,3,52132702
HDB,BS_360,2024,1,46301878
HDB,BS_360,2022,3,42765762
HDB,BS_360,2022,4,44161640
HDB,BS_360,2023,1,56238326
HDB,BS_360,2023,2,54880424
HDB,BS_360,2021,3,30995597
HDB,BS_360,2021,4,42756113
HDB,BS_360,2022,1,42099369
HDB,BS_360,2022,2,39104392
HDB,BS_370,2023,3,16740948
HDB,BS_370,2024,1,17934968
HDB,BS_370,2022,3,8662834
HDB,BS_370,2022,4,10758230
HDB,BS_370,2023,1,11701466
HDB,BS_370,2023,2,13336115
HDB,BS_370,2021,3,7281841
HDB,BS_370,2021,4,7494576
HDB,BS_370,2022,1,8185158
HDB,BS_370,2022,2,8112010
HDB,BS_371,2023,3,10050645
HDB,BS_371,2024,1,9640744
HDB,BS_371,2022,3,4852600
HDB,BS_371,2022,4,5052933
HDB,BS_371,2023,1,7051328
HDB,BS_371,2023,2,8269869
HDB,BS_371,2021,3,4603048
HDB,BS_371,2021,4,4383088
HDB,BS_371,2022,1,4470513
HDB,BS_371,2022,2,4457819
HDB,BS_372,2023,3,0
HDB,BS_372,2024,1,0
HDB,BS_372,2022,3,602
HDB,BS_372,2022,4,0
HDB,BS_372,2023,1,0
HDB,BS_372,2023,2,0
HDB,BS_372,2021,3,0
HDB,BS_372,2021,4,602
HDB,BS_372,2022,1,602
HDB,BS_372,2022,2,602
HDB,BS_373,2023,3,0
HDB,BS_373,2024,1,8294224
HDB,BS_373,2022,3,0
HDB,BS_373,2022,4,0
HDB,BS_373,2023,1,0
HDB,BS_373,2023,2,0
HDB,BS_373,2021,3,0
HDB,BS_373,2021,4,0
HDB,BS_373,2022,1,0
HDB,BS_373,2022,2,0
HDB,BS_379,2023,3,6690303
HDB,BS_379,2024,1,0
HDB,BS_379,2022,3,0
HDB,BS_379,2022,4,0
HDB,BS_379,2023,1,0
HDB,BS_379,2023,2,0
HDB,BS_379,2021,3,0
HDB,BS_379,2021,4,0
HDB,BS_379,2022,1,0
HDB,BS_379,2022,2,0
HDB,BS_400,2023,3,465237672
HDB,BS_400,2024,1,552851320
HDB,BS_400,2022,3,361989908
HDB,BS_400,2022,4,377278137
HDB,BS_400,2023,1,417974887
HDB,BS_400,2023,2,443459075
HDB,BS_400,2021,3,317084891
HDB,BS_400,2021,4,343821459
HDB,BS_400,2022,1,348234538
HDB,BS_400,2022,2,348899749
HDB,BS_500,2023,3,29198918
HDB,BS_500,2024,1,29198918
HDB,BS_500,2022,3,0
HDB,BS_500,2022,4,0
HDB,BS_500,2023,1,0
HDB,BS_500,2023,2,0
HDB,BS_500,2021,3,0
HDB,BS_500,2021,4,0
HDB,BS_500,2022,1,0
HDB,BS_500,2022,2,0
HDB,BS_410,2023,3,29076321
HDB,BS_410,2024,1,29076321
HDB,BS_410,2022,3,20272906
HDB,BS_410,2022,4,25303429
HDB,BS_410,2023,1,25303429
HDB,BS_410,2023,2,25303429
HDB,BS_410,2021,3,16088488
HDB,BS_410,2021,4,20072906
HDB,BS_410,2022,1,20072906
HDB,BS_410,2022,2,20272906
HDB,BS_411,2023,3,89
HDB,BS_411,2024,1,89
HDB,BS_411,2022,3,89
HDB,BS_411,2022,4,89
HDB,BS_411,2023,1,89
HDB,BS_411,2023,2,89
HDB,BS_411,2021,3,89
HDB,BS_411,2021,4,89
HDB,BS_411,2022,1,89
HDB,BS_411,2022,2,89
HDB,BS_412,2023,3,535956
HDB,BS_412,2024,1,535956
HDB,BS_412,2022,3,535956
HDB,BS_412,2022,4,535956
HDB,BS_412,2023,1,535956
HDB,BS_412,2023,2,535956
HDB,BS_412,2021,3,535956
HDB,BS_412,2021,4,535956
HDB,BS_412,2022,1,535956
HDB,BS_412,2022,2,535956
HDB,BS_413,2023,3,-413448
HDB,BS_413,2024,1,-413448
HDB,BS_413,2022,3,-413448
HDB,BS_413,2022,4,-413448
HDB,BS_413,2023,1,-413448
HDB,BS_413,2023,2,-413448
HDB,BS_413,2021,3,-413448
HDB,BS_413,2021,4,-413448
HDB,BS_413,2022,1,-413448
HDB,BS_413,2022,2,-413448
HDB,BS_414,2023,3,0
HDB,BS_414,2024,1,0
HDB,BS_414,2022,3,0
HDB,BS_414,2022,4,0
HDB,BS_414,2023,1,0
HDB,BS_414,2023,2,0
HDB,BS_414,2021,3,0
HDB,BS_414,2021,4,0
HDB,BS_414,2022,1,0
HDB,BS_414,2022,2,0
HDB,BS_415,2023,3,0
HDB,BS_415,2024,1,0
HDB,BS_415,2022,3,0
HDB,BS_415,2022,4,0
HDB,BS_415,2023,1,0
HDB,BS_415,2023,2,0
HDB,BS_415,2021,3,0
HDB,BS_415,2021,4,0
HDB,BS_415,2022,1,0
HDB,BS_415,2022,2,0
HDB,BS_416,2023,3,4685355
HDB,BS_416,2024,1,4707618
HDB,BS_416,2022,3,3465624
HDB,BS_416,2022,4,3527727
HDB,BS_416,2023,1,3522957
HDB,BS_416,2023,2,4692965
HDB,BS_416,2021,3,2492954
HDB,BS_416,2021,4,2547465
HDB,BS_416,2022,1,0
HDB,BS_416,2022,2,0
HDB,BS_420,2023,3,57320
HDB,BS_420,2024,1,87381
HDB,BS_420,2022,3,-37318
HDB,BS_420,2022,4,0
HDB,BS_420,2023,1,18963
HDB,BS_420,2023,2,16034
HDB,BS_420,2021,3,64586
HDB,BS_420,2021,4,0
HDB,BS_420,2022,1,13793
HDB,BS_420,2022,2,-13793
HDB,BS_430,2023,3,0
HDB,BS_430,2024,1,0
HDB,BS_430,2022,3,0
HDB,BS_430,2022,4,0
HDB,BS_430,2023,1,0
HDB,BS_430,2023,2,0
HDB,BS_430,2021,3,0
HDB,BS_430,2021,4,0
HDB,BS_430,2022,1,0
HDB,BS_430,2022,2,0
HDB,BS_440,2023,3,7256245
HDB,BS_440,2024,1,13671470
HDB,BS_440,2022,3,11360677
HDB,BS_440,2022,4,7999785
HDB,BS_440,2023,1,10087795
HDB,BS_440,2023,2,8548698
HDB,BS_440,2021,3,8826515
HDB,BS_440,2021,4,6290473
HDB,BS_440,2022,1,8206256
HDB,BS_440,2022,2,9344689
